1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1136,1097,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1088,1087,1126,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1092,1093,1093,1096,1137,1173,1173,1173,1173,1173,1173,1173,1173,1136,1097,1093,1093,1094,1086,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1092,1093,1096,1137,1173,1173,1174,1166,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1094,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1167,1086,1130,1128,1169,1168,1086,1168,1087,1090,1169,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1092,1093,1096,1137,1174,1086,1086,1086,1086,1086,1086,1092,1093,1096,1137,1174,1086,1086,1169,1169,1166,1167,1167,1090,1168,1088,1129,1129,1170,1129,1170,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1086,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1086,1086,1129,1166,1087,1086,1086,1088,1169,1166,1128,1126,1090,1087,1090,1130,1169,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1174,1168,1166,1090,1090,1129,1126,1127,1086,1086,1086,1086,1086,1087,1129,1088,1086,1169,1168,1090,1127,1087,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1092,1093,1096,1137,1174,1090,1089,1129,1090,1129,1092,1093,1093,1093,1093,1093,1093,1093,1093,1093,1094,1086,1086,1168,1127,1167,1086,1170,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1126,1087,1089,1092,1093,1093,1096,1137,1173,1173,1173,1173,1173,1173,1173,1136,1097,1093,1093,1094,1086,1169,1168,1127,1127,1132,1134,1086,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1092,1096,1137,1174,1086,1168,1170,1127,1092,1096,1137,1173,1173,1174,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1094,1086,1130,1170,1127,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1088,1092,1096,1137,1174,1086,1168,1087,1168,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1167,1090,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1088,1092,1096,1137,1174,1086,1086,1087,1092,1093,1093,1093,1093,1093,1093,1094,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1092,1096,1137,1174,1086,1086,1127,1170,1132,1137,1174,1086,1086,1086,1092,1096,1137,1173,1173,1173,1173,1136,1097,1094,1126,1126,1166,1130,1132,1134,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1137,1174,1086,1167,1128,1090,1092,1096,1134,1086,1086,1086,1092,1096,1137,1174,1128,1129,1130,1128,1172,1136,1134,1089,1089,1127,1129,1132,1134,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1170,1170,1092,1096,1137,1174,1086,1086,1092,1096,1137,1174,1167,1092,1093,1093,1094,1130,1132,1097,1094,1166,1128,1130,1132,1134,1086,1086,1086,1086,1132,1134,1130,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1167,1086,1132,1137,1174,1086,1086,1092,1096,1137,1174,1167,1092,1096,1137,1173,1174,1090,1172,1136,1097,1094,1167,1126,1132,1134,1086,1086,1086,1086,1132,1134,1090,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1088,1172,1098,1094,1086,1086,1132,1137,1174,1167,1167,1132,1137,1174,1126,1089,1089,1130,1172,1136,1134,1168,1168,1132,1134,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1128,1127,1132,1134,1086,1086,1132,1134,1170,1089,1086,1132,1134,1170,1128,1089,1087,1169,1092,1096,1134,1087,1086,1132,1134,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1130,1168,1132,1134,1086,1086,1132,1097,1094,1127,1167,1132,1097,1093,1094,1169,1092,1093,1096,1137,1174,1090,1086,1132,1134,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1167,1086,1132,1134,1086,1086,1172,1136,1134,1086,1089,1172,1173,1136,1097,1093,1096,1137,1173,1174,1126,1128,1092,1096,1134,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1089,1130,1132,1134,1086,1086,1086,1132,1097,1094,1166,1086,1086,1172,1173,1173,1173,1174,1129,1090,1126,1086,1132,1137,1174,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1134,1086,1086,1086,1172,1136,1097,1094,1168,1168,1087,1166,1127,1169,1167,1089,1086,1086,1092,1096,1134,1086,1086,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1172,1136,1097,1093,1094,1088,1169,1128,1089,1086,1086,1086,1092,1096,1137,1174,1086,1086,1132,1137,1174,1126,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1134,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1132,1134,1086,1170,1126,1088,1086,1172,1173,1136,1097,1093,1093,1094,1086,1086,1092,1093,1096,1137,1174,1086,1086,1092,1096,1134,1127,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1132,1097,1094,1168,1090,1086,1167,1127,1089,1172,1173,1173,1136,1097,1093,1093,1096,1137,1173,1174,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1172,1136,1097,1094,1126,1086,1128,1089,1088,1089,1130,1129,1172,1173,1173,1173,1173,1174,1086,1086,1086,1126,1092,1096,1134,1087,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1166,1088,1126,1128,1129,1086,1086,1086,1086,1086,1086,1088,1129,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1172,1136,1097,1093,1093,1094,1086,1086,1170,1128,1089,1086,1086,1086,1086,1166,1169,1087,1092,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1172,1173,1173,1136,1097,1093,1093,1094,1086,1086,1086,1086,1086,1086,1168,1092,1093,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1093,1093,1093,1093,1093,1093,1093,1096,1137,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1173,1173,1173,1173,1173,1173,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1168,1170,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1132,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1172,1136,1097,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1169,1168,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1134,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1134,1086,1086,1086,1086,1086,1086,1172,1173,1136,1097,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1127,1127,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1093,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1132,1097,1094,1086,1086,1086,1086,1086,1086,1086,1172,1173,1136,1097,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1090,1166,1086,1086,1086,1086,1086,1086,1086,1086,1092,1096,1137,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1136,1097,1093,1093,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1092,1093,1093,1096,1137,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1136,1097,1093,1093,1094,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1093,1096,1137,1173,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1136,1097,1094,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1172,1173,1174,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086
